,Unnamed: 0,Unnamed: 0.1,name,data-id,link,declaration-type,institution,position,tables_amount
33,33,33,ՌՈՒԲԻԿ ՀԱՄԲԱՐՁՈՒՄՅԱՆ ԳԱԼՈՒՍՏԻ,3_2_2_122122,https://registry.cpcarmenia.am/declaration/?id=3_2_2_122122,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Դատախազություն,ՀՀ գլխավոր դատախազի՝ ապօրինի ծագում ունեցող գույքի բռնագանձմանն ուղղված գործառույթների ոլորտը համակարգող տեղակալի օգանական,34
34,34,34,ԽԱՉԻԿ ՂԱԶԱՐՅԱՆ ԿԱՐԱՊԵՏԻ,1_1_1_101925,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101925,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,52
35,35,35,ՍՈՖՅԱ ՎԱՐԴԱՆՅԱՆ ԳԵՐԱՍԻՄԻ,1_2_2_103009,https://registry.cpcarmenia.am/declaration/?id=1_2_2_103009,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
36,36,36,ՎԱՀԵ ԴՈԼՄԱԶՅԱՆ ԱՐՍԵՆԻ,1_1_1_102188,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102188,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,52
37,37,37,ԳԵՂԵՑԻԿ ԲԱԼՅԱՆ ԱՐԱՅԻԿԻ,1_1_2_101859,https://registry.cpcarmenia.am/declaration/?id=1_1_2_101859,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,45
38,38,38,ԱՐԱՅԻԿ ԲԱԼՅԱՆ ՖԵԼԻՔՍԻ,1_2_2_136598,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136598,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,43
39,39,39,ԳԱՅԱՆԵ ՍԱՐԳՍՅԱՆ ՎՈՎԻԿԻ,1_2_2_137061,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137061,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,43
40,40,40,ԱՆԻ ԲԱԼՅԱՆ ԱՐԱՅԻԿԻ,1_2_2_136599,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136599,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,43
41,41,41,ԱԼՎԻՆԱ ՄԱՐՏԻՐՈՍՅԱՆ ՍՄԲԱՏԻ,1_1_2_102544,https://registry.cpcarmenia.am/declaration/?id=1_1_2_102544,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,45
42,42,42,ԱՐՈՒՍՅԱԿ ԿԱՐԱՊԵՏՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,1_2_2_136606,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136606,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,43
43,43,43,ՍԱՐԳԻՍ ՂԱԼԹԱԽՉՅԱՆ ԽԱՉԱՏՈՒՐԻ,1_2_2_102090,https://registry.cpcarmenia.am/declaration/?id=1_2_2_102090,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,43
44,44,44,ԼԻԼԻԹ ԲԱԴԱԼՅԱՆ ՅՈՒՐԻԻ,1_1_2_102837,https://registry.cpcarmenia.am/declaration/?id=1_1_2_102837,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,45
45,45,45,ԼԻԼԻ ԴՐՄԵՅԱՆ ՄԱՄԻԿՈՆԻ,1_1_1_102747,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102747,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի հակակոռուպցիոն քաղաքացիական գործերով մասնագիտացմամբ դատավոր,52
46,46,46,ԶԱՐՈՒՀԻ ՍՈՒՎԱՐՅԱՆ ԿՈՆՍՏԱՆՏԻՆԻ,1_1_2_101848,https://registry.cpcarmenia.am/declaration/?id=1_1_2_101848,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,45
47,47,47,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,1_1_1_102308,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102308,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի հակակոռուպցիոն քաղաքացիական գործերով մասնագիտացմամբ դատավոր,52
48,48,48,ՄԻԼԵՆԱ ՄԵՍՐՈՊՅԱՆ ՍԻՐԵԿԱՆԻ,1_1_2_102666,https://registry.cpcarmenia.am/declaration/?id=1_1_2_102666,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,45
49,49,49,ՌՈՒԴԻԿ ՀՈՎՀԱՆՆԻՍՅԱՆ ՍԱՄՎԵԼԻ,1_2_2_135592,https://registry.cpcarmenia.am/declaration/?id=1_2_2_135592,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
50,50,50,ՀԱՅԿՈՒՇ ՀԱՐՈՅԱՆ ԱՐԱՄԻ,1_1_2_102653,https://registry.cpcarmenia.am/declaration/?id=1_1_2_102653,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,45
51,51,51,ԳՅՈՒԼՆԱՐԱ ՍԻՐԵԿԱՆՅԱՆ ՎՈԼՈԴՅԱՅԻ,1_2_2_137418,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137418,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,43
52,52,52,ՍԻՐԵԿԱՆ ՄԵՍՐՈՊՅԱՆ ՊԱՊԻԿԻ,1_2_2_137417,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137417,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,43
53,53,53,ԱՐԱՄ ԳՐԻԳՈՐՅԱՆ ԳՐԻՇԱՅԻ,1_1_1_101984,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101984,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,52
54,54,54,ԷԼՄԻՐԱ ԳԱՍՊԱՐՅԱՆ ԳՐԻԳՈՐԻ,1_2_2_136325,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136325,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,43
55,55,55,ՆՎԵՐ ՆԻԿՈԼԱՅԱՆ ՖԼՈՐԱՆՍԻ,1_2_2_136324,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136324,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,43
56,56,56,ՍԱՐԳԻՍ ԴԱԴՈՅԱՆ ՍԻՄՈՆԻ,1_1_1_102035,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102035,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,52
57,57,57,ԴԱՎԻԹ ՆԻԿՈԼԱՅԱՆ ՆՎԵՐԻ,1_2_2_136323,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136323,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,43
58,58,58,ՀԱՅԿՈՒՀԻ ՆԻԿՈԼԱՅԱՆ ՆՎԵՐԻ,1_1_2_102448,https://registry.cpcarmenia.am/declaration/?id=1_1_2_102448,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Դատավորի օգնական,45
59,59,59,ԱՇԽԱՐՈՒՀԻ ՄԱՆՈՒԿՅԱՆ ՄԵՍՐՈՊԻ,1_2_2_137211,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137211,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
60,60,60,ՆԱՐԻՆԵ ԱՎԱԳՅԱՆ ԱՇՈՏԻ,1_1_1_102570,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102570,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի հակակոռուպցիոն քաղաքացիական գործերով մասնագիտացմամբ դատավոր,52
61,61,61,ՀԱՍՄԻԿ ԱԶԱՏՅԱՆ ԲԱԲԿԵՆԻ,1_2_2_102828,https://registry.cpcarmenia.am/declaration/?id=1_2_2_102828,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի հակակոռուպցիոն քաղաքացիական գործերով մասնագիտացմամբ դատավոր,43
62,62,62,ՎԱՐԴԳԵՍ ՍԱՐԳՍՅԱՆ ԱՐԱՅԻԿԻ,1_1_1_102237,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102237,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,52
63,63,63,ՆԱՐԱ ԳՐԻԳՈՐՅԱՆ ԱՐԾՐՈՒՆԻ,1_2_2_103002,https://registry.cpcarmenia.am/declaration/?id=1_2_2_103002,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
64,64,64,ՎԻՈԼԵՏԱ ԳՐԻԳՈՐՅԱՆ ԳՐԻՇԱՅԻ,1_2_2_136520,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136520,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
65,65,65,ՄԵՐԻ ԳՐԻԳՈՐՅԱՆ ԱՐԱՄԻ,1_2_2_110483,https://registry.cpcarmenia.am/declaration/?id=1_2_2_110483,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
66,66,66,ԳՐԻԳՈՐ ԳՐԻԳՈՐՅԱՆ ԱՐԱՄԻ,1_2_2_136519,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136519,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
67,67,67,ՄԵՐԻ ՄՈՍԻՆՅԱՆ ԱՂԱԲԵԿԻ,1_1_1_102953,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102953,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,52
68,68,68,ՌՈՒԶԱՆՆԱ ԴԱՎԹՅԱՆ ԱՐԱՄԱՅԻՍԻ,1_2_2_136027,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136027,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
69,69,69,ՍԱՄՎԵԼ ԴԱՎԹՅԱՆ ՎԱՐՇԱՄԻ,1_2_2_136021,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136021,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
70,70,70,ՄԱՐԳԱՐԻՏԱ ՀՈՎՀԱՆՆԻՍՅԱՆ ՎԱՍԻԼԻ,1_2_2_102638,https://registry.cpcarmenia.am/declaration/?id=1_2_2_102638,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
71,71,71,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,1_1_1_102128,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102128,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,52
72,72,72,ՀԱՄԼԵՏ ՀՈՎՀԱՆՆԻՍՅԱՆ ԲՈՒՂԴԱՆԻ,1_2_2_130965,https://registry.cpcarmenia.am/declaration/?id=1_2_2_130965,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,43
73,73,73,ԳԻՎԻ ՀՈՎՀԱՆՆԻՍՅԱՆ ՀԱՄԼԵՏԻ,1_1_1_101964,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101964,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,52
74,74,74,ԱՐՄԻՆԵ ՊԵՏՐՈՍՅԱՆ ՀԱՐՈՒԹՅՈՒՆԻ,3_2_2_130778,https://registry.cpcarmenia.am/declaration/?id=3_2_2_130778,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն դատարան,Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,34
